Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:41:00-04:00,195.76499938964844,195.76499938964844,195.84500122070312,195.75999450683594,195.78030395507812,84514
2026-07-06 13:42:00-04:00,195.8115997314453,195.8115997314453,195.8300018310547,195.73500061035156,195.76499938964844,130023
2026-07-06 13:43:00-04:00,195.85000610351562,195.85000610351562,195.8699951171875,195.77000427246094,195.82000732421875,121798
2026-07-06 13:44:00-04:00,195.85499572753906,195.85499572753906,195.86680603027344,195.82009887695312,195.8303985595703,84764
2026-07-06 13:45:00-04:00,195.75010681152344,195.75010681152344,195.8699951171875,195.69000244140625,195.85000610351562,168167
2026-07-06 13:46:00-04:00,195.92999267578125,195.92999267578125,195.9600067138672,195.7550048828125,195.76010131835938,179557
2026-07-06 13:47:00-04:00,195.9499969482422,195.9499969482422,196.07000732421875,195.9199981689453,195.93499755859375,146723
2026-07-06 13:48:00-04:00,195.90640258789062,195.90640258789062,195.99000549316406,195.87010192871094,195.9499969482422,88731
2026-07-06 13:49:00-04:00,195.88279724121094,195.88279724121094,195.93499755859375,195.81500244140625,195.90499877929688,112584
2026-07-06 13:50:00-04:00,195.99009704589844,195.99009704589844,196.0399932861328,195.875,195.875,121164
2026-07-06 13:51:00-04:00,195.93789672851562,195.93789672851562,196.02000427246094,195.91000366210938,196.0,85223
2026-07-06 13:52:00-04:00,195.77999877929688,195.77999877929688,195.9490966796875,195.77000427246094,195.94500732421875,144998
2026-07-06 13:53:00-04:00,195.8800048828125,195.8800048828125,195.8800048828125,195.75,195.77999877929688,111722
2026-07-06 13:54:00-04:00,195.7899932861328,195.7899932861328,195.8800048828125,195.75,195.8800048828125,103018
2026-07-06 13:55:00-04:00,195.6699981689453,195.6699981689453,195.85000610351562,195.65780639648438,195.8000030517578,169248
2026-07-06 13:56:00-04:00,195.7194061279297,195.7194061279297,195.72000122070312,195.6300048828125,195.67999267578125,79827
2026-07-06 13:57:00-04:00,195.69500732421875,195.69500732421875,195.8300018310547,195.6800994873047,195.72999572753906,90982
2026-07-06 13:58:00-04:00,195.6999969482422,195.6999969482422,195.74000549316406,195.64999389648438,195.69000244140625,85309
2026-07-06 13:59:00-04:00,195.69000244140625,195.69000244140625,195.77499389648438,195.64500427246094,195.69000244140625,97503
2026-07-06 14:00:00-04:00,195.75999450683594,195.75999450683594,195.83999633789062,195.6999969482422,195.6999969482422,164507
2026-07-06 14:01:00-04:00,195.82000732421875,195.82000732421875,195.82000732421875,195.6999969482422,195.75999450683594,107869
2026-07-06 14:02:00-04:00,195.86000061035156,195.86000061035156,195.8800048828125,195.77999877929688,195.80999755859375,136319
2026-07-06 14:03:00-04:00,195.99000549316406,195.99000549316406,195.99000549316406,195.8249969482422,195.86000061035156,136657
2026-07-06 14:04:00-04:00,195.96499633789062,195.96499633789062,195.9949951171875,195.9199981689453,195.97999572753906,112508
2026-07-06 14:05:00-04:00,195.9199981689453,195.9199981689453,196.01499938964844,195.9199981689453,195.9600067138672,124459
2026-07-06 14:06:00-04:00,196.1374053955078,196.1374053955078,196.13999938964844,195.9199981689453,195.9302978515625,106906
2026-07-06 14:07:00-04:00,196.2050018310547,196.2050018310547,196.22999572753906,196.10000610351562,196.13499450683594,147059
2026-07-06 14:08:00-04:00,196.375,196.375,196.39999389648438,196.2050018310547,196.2050018310547,186934
2026-07-06 14:09:00-04:00,196.37010192871094,196.37010192871094,196.38999938964844,196.2899932861328,196.3800048828125,160955
2026-07-06 14:10:00-04:00,196.4250030517578,196.4250030517578,196.4499969482422,196.360107421875,196.3800048828125,136937
2026-07-06 14:11:00-04:00,196.39999389648438,196.39999389648438,196.4600067138672,196.38999938964844,196.42999267578125,91085
2026-07-06 14:12:00-04:00,196.360107421875,196.360107421875,196.4058074951172,196.33999633789062,196.4058074951172,97944
2026-07-06 14:13:00-04:00,196.3000030517578,196.3000030517578,196.3800048828125,196.2902069091797,196.3699951171875,94271
2026-07-06 14:14:00-04:00,196.28500366210938,196.28500366210938,196.32000732421875,196.27000427246094,196.2899932861328,58307
2026-07-06 14:15:00-04:00,196.48500061035156,196.48500061035156,196.4949951171875,196.28500366210938,196.28500366210938,103657
2026-07-06 14:16:00-04:00,196.55499267578125,196.55499267578125,196.6699981689453,196.5,196.5,175003
2026-07-06 14:17:00-04:00,196.37989807128906,196.37989807128906,196.5500030517578,196.3699951171875,196.5500030517578,99213
