Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 15:45:00-04:00,123.44000244140625,123.44000244140625,123.51000213623047,123.36000061035156,123.37000274658203,138690
2026-07-06 15:46:00-04:00,123.45500183105469,123.45500183105469,123.46499633789062,123.33999633789062,123.45999908447266,91201
2026-07-06 15:47:00-04:00,123.41999816894531,123.41999816894531,123.44999694824219,123.37000274658203,123.43000030517578,89025
2026-07-06 15:48:00-04:00,123.37000274658203,123.37000274658203,123.45989990234375,123.22000122070312,123.41999816894531,175357
2026-07-06 15:49:00-04:00,123.37999725341797,123.37999725341797,123.4800033569336,123.3499984741211,123.36000061035156,120493
2026-07-06 15:50:00-04:00,122.91999816894531,122.91999816894531,123.3499984741211,122.86000061035156,123.3499984741211,432222
2026-07-06 15:51:00-04:00,122.94000244140625,122.94000244140625,123.0999984741211,122.9000015258789,122.9000015258789,197931
2026-07-06 15:52:00-04:00,122.79000091552734,122.79000091552734,123.09729766845703,122.77999877929688,122.95500183105469,231583
2026-07-06 15:53:00-04:00,122.8499984741211,122.8499984741211,122.95999908447266,122.76010131835938,122.79000091552734,193679
2026-07-06 15:54:00-04:00,122.44999694824219,122.44999694824219,122.9800033569336,122.37999725341797,122.88999938964844,419581
