Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 11:39:00-04:00,750.6300048828125,750.6300048828125,750.7050170898438,750.5408935546875,750.6599731445312,45363
2026-07-06 11:40:00-04:00,750.6649780273438,750.6649780273438,750.6799926757812,750.5599975585938,750.6300048828125,52154
2026-07-06 11:41:00-04:00,750.739990234375,750.739990234375,750.760009765625,750.5999755859375,750.6599731445312,56304
2026-07-06 11:42:00-04:00,750.7899780273438,750.7899780273438,750.8099975585938,750.6923217773438,750.72998046875,64656
2026-07-06 11:43:00-04:00,750.8350219726562,750.8350219726562,750.8400268554688,750.72998046875,750.7849731445312,72813
2026-07-06 11:44:00-04:00,750.8099975585938,750.8099975585938,750.8499755859375,750.77001953125,750.8300170898438,64062
2026-07-06 11:45:00-04:00,750.7800903320312,750.7800903320312,750.9299926757812,750.780029296875,750.8099975585938,68577
2026-07-06 11:46:00-04:00,750.7974853515625,750.7974853515625,750.8400268554688,750.7000122070312,750.7899780273438,55065
2026-07-06 11:47:00-04:00,750.760009765625,750.760009765625,750.7999877929688,750.72998046875,750.7999877929688,81929
2026-07-06 11:48:00-04:00,750.7689819335938,750.7689819335938,750.7999877929688,750.6508178710938,750.75,64248
2026-07-06 11:49:00-04:00,750.8699951171875,750.8699951171875,750.8800048828125,750.7100219726562,750.760009765625,48241
2026-07-06 11:50:00-04:00,750.9299926757812,750.9299926757812,750.9500122070312,750.8400268554688,750.8800048828125,60717
2026-07-06 11:51:00-04:00,750.7750244140625,750.7750244140625,750.969970703125,750.77001953125,750.9400024414062,136044
2026-07-06 11:52:00-04:00,750.6649780273438,750.6649780273438,750.8200073242188,750.6099853515625,750.7750244140625,62079
2026-07-06 11:53:00-04:00,750.6898803710938,750.6898803710938,750.75,750.6300048828125,750.6649780273438,42484
2026-07-06 11:54:00-04:00,750.6300048828125,750.6300048828125,750.7000122070312,750.6199951171875,750.6799926757812,50618
2026-07-06 11:55:00-04:00,750.760009765625,750.760009765625,750.7999877929688,750.6199951171875,750.6400146484375,56415
2026-07-06 11:56:00-04:00,750.8800048828125,750.8800048828125,750.8900146484375,750.72998046875,750.760009765625,47566
2026-07-06 11:57:00-04:00,750.844970703125,750.844970703125,750.9500122070312,750.8400268554688,750.8800048828125,58617
2026-07-06 11:58:00-04:00,750.8200073242188,750.8200073242188,750.8599853515625,750.7999877929688,750.8400268554688,70094
2026-07-06 11:59:00-04:00,750.8400268554688,750.8400268554688,750.8599853515625,750.760009765625,750.8300170898438,74372
2026-07-06 12:00:00-04:00,750.72998046875,750.72998046875,750.8699951171875,750.6599731445312,750.8300170898438,53425
2026-07-06 12:01:00-04:00,750.72998046875,750.72998046875,750.780029296875,750.7000122070312,750.75,35904
2026-07-06 12:02:00-04:00,750.7000122070312,750.7000122070312,750.8049926757812,750.6900024414062,750.72998046875,37593
2026-07-06 12:03:00-04:00,750.6950073242188,750.6950073242188,750.77001953125,750.6699829101562,750.7100219726562,40612
